text,recognized_entities,expected_entities,training_time,recall,precision,f1_score
allow all traffic,"@operation,@traffic,","@operation,@traffic,",1.2369768619537354,1.0,1.0,1.0
Block all traffic from HR to the backend servers,"@operation,@destination,@origin,@traffic,","@operation,@traffic,@origin,@destination,",1.2369768619537354,1.0,1.0,1.0
From dorms to internet add nat,"@origin,@middlebox,@operation,@destination,","@origin,@destination,@operation,@middlebox,",1.2369768619537354,1.0,1.0,1.0
set a 10 GB per week download quota for students in dorms,"@qos_metric,@operation,@qos_value,@target,@target,@qos_constraint,@qos_unit,","@operation,@qos_value,@qos_unit,@qos_constraint,@qos_metric,@target,@target,",1.2369768619537354,1.0,1.0,1.0
POP3 and secure POP are allowed by the University firewall,"@middlebox,@operation,@protocol,@protocol,@target,","@protocol,@protocol,@operation,@target,@middlebox,",1.2369768619537354,1.0,1.0,1.0
Add inspection for the university from 10pm to 12pm,"@end,@middlebox,@start,@operation,@target,","@operation,@middlebox,@target,@start,@end,",1.2369768619537354,1.0,1.0,1.0
Allow access from computers to DMZ,"@destination,@origin,@operation,","@operation,@origin,@destination,",1.2369768619537354,1.0,1.0,1.0
From internet to Labs block F2movies,"@target,@target,@operation,@service,","@origin,@destination,@operation,@service,",1.2369768619537354,0.5,0.6666666666666666,0.5714285714285715
make sure all traffic to server racks is throttled to 1 gbps from 4pm to 9pm,"@start,@traffic,@qos_value,@destination,@qos_constraint,@qos_unit,@end,","@traffic,@destination,@qos_constraint,@qos_value,@qos_unit,@start,@end,",1.2369768619537354,1.0,1.0,1.0
Include parental control for PlayStation,"@middlebox,@operation,@target,","@operation,@middlebox,@target,",1.2369768619537354,1.0,1.0,1.0
"Please, allow Skype for all users","@operation,@service,@target,","@operation,@service,@target,",1.2369768619537354,1.0,1.0,1.0
Quotas for students are 5000 Megabyte per hr download and 2000 Megabyte per hr upload,"@qos_constraint,@qos_constraint,@qos_unit,@qos_metric,@qos_value,@qos_value,@target,","@qos_metric,@target,@qos_value,@qos_unit,@qos_constraint,@qos_value,@qos_constraint,",1.2369768619537354,1.0,1.0,1.0
Dismiss all rate limits and quotas for all hosts,"@qos_metric,@qos_metric,@operation,@target,","@operation,@qos_metric,@qos_metric,@target,",1.2369768619537354,1.0,1.0,1.0
"Lumi, please set to 1 GB per day the download limit for guests","@operation,@qos_value,@target,@qos_unit,@qos_metric,","@operation,@qos_value,@qos_unit,@qos_metric,@target,",1.2369768619537354,1.0,1.0,1.0
Prioritize Netflix traffic from 18:00 to midnight,"@service,@end,@middlebox,@start,","@middlebox,@service,@start,@end,",1.2369768619537354,1.0,1.0,1.0
Balance traffic coming from gateway to application servers,"@middlebox,@destination,@origin,","@middlebox,@origin,@destination,",1.2369768619537354,1.0,1.0,1.0
Students may use up to 10 GB of data weekly,"@qos_unit,@qos_metric,@qos_value,@target,","@target,@qos_metric,@qos_value,@qos_unit,",1.2369768619537354,1.0,1.0,1.0
add a firewall,"@operation,@middlebox,","@operation,@middlebox,",1.2369768619537354,1.0,1.0,1.0
Let students access Facebook,"@operation,@service,@target,","@operation,@target,@service,",1.2369768619537354,1.0,1.0,1.0
"Please Lumi, block streaming traffic for students and set a 10 Mbps bandwidth limit","@target,@qos_unit,@qos_metric,@traffic,@operation,@operation,@qos_value,","@operation,@traffic,@target,@operation,@qos_value,@qos_unit,@qos_metric,",1.2369768619537354,1.0,1.0,1.0
At endpoint Dorms set quota to 10 GB per week,"@qos_value,@target,@qos_unit,@qos_metric,@operation,","@target,@operation,@qos_metric,@qos_value,@qos_unit,",1.2369768619537354,1.0,1.0,1.0
From internet to Labs add DPI,"@origin,@middlebox,@operation,@destination,","@origin,@destination,@operation,@middlebox,",1.2369768619537354,1.0,1.0,1.0
"Lumi, prohibit access to internal campus computers from the internet","@origin,@operation,","@operation,@destination,@origin,",1.2369768619537354,0.6666666666666666,1.0,0.8
Do no let students access Netflix from the laboratories to the internet,"@operation,@service,@destination,@target,@origin,","@operation,@target,@service,@origin,@destination,",1.2369768619537354,1.0,1.0,1.0
Mean Precision,0.9636666666666668
Mean Recall,0.9423333333333334
Mean F1,0.9528806109362249
