text,recognized_entities,expected_entities,training_time,recall,precision,f1_score
set a maximum of 5 gbps to the servers from 4pm to 7pm,"@start,@operation,@qos_value,@destination,@qos_constraint,@qos_unit,@end,","@operation,@qos_constraint,@qos_value,@qos_unit,@destination,@start,@end,",0.9823119640350342,1.0,1.0,1.0
Permit gaming for PS4 from 13:00 to 18:00,"@operation,@target,@end,@start,@traffic,","@operation,@traffic,@target,@start,@end,",0.9823119640350342,1.0,1.0,1.0
Students have a quota of 5 GB per day The quota is reset at 6am,"@qos_unit,@qos_metric,@qos_value,@qos_value,@target,","@target,@qos_constraint,@qos_value,@qos_unit,@hour,",0.9823119640350342,0.6,0.75,0.6666666666666665
limit servers bandwidth to 5gbps between 4pm and 7pm,"@qos_metric,@start,@qos_value,@qos_constraint,@qos_unit,@end,","@qos_constraint,@target,@qos_metric,@qos_value,@qos_unit,@start,@end,",0.9823119640350342,0.8571428571428571,1.0,0.923076923076923
"MSN audio and video are not allowed by the University firewall, but the MSN chat, application sharing and file transferring are not blocked","@middlebox,@operation,@operation,@service,@service,@service,@service,@service,@target,","@service,@service,@operation,@target,@middlebox,@service,@service,@service,@operation,",0.9823119640350342,1.0,1.0,1.0
Between internet and servers limit traffic to 5Gbps interval 4pm to 7pm,"@qos_value,@destination,@origin,@qos_constraint,@qos_unit,@end,@start,@traffic,","@origin,@destination,@qos_constraint,@traffic,@qos_value,@qos_unit,@start,@end,",0.9823119640350342,1.0,1.0,1.0
All traffic from the Internet to the Labs has to go to DPI server and then goes to the Labs,"@destination,@origin,@middlebox,@traffic,","@traffic,@origin,@destination,@middlebox,",0.9823119640350342,1.0,1.0,1.0
limit to 100 Mbps the bandwidth torrent traffic can consume,"@traffic,@qos_value,@qos_constraint,@qos_unit,@qos_metric,","@qos_constraint,@qos_value,@qos_unit,@qos_metric,@traffic,",0.9823119640350342,1.0,1.0,1.0
Add monitor for the university from 4am to 10pm,"@middlebox,@start,@operation,@target,@end,","@operation,@middlebox,@target,@start,@end,",0.9823119640350342,1.0,1.0,1.0
Dismiss rate limiting for faculty members,"@qos_metric,@operation,@target,","@operation,@qos_metric,@target,",0.9823119640350342,1.0,1.0,1.0
POP3 and secure POP are allowed by the University firewall,"@middlebox,@operation,@protocol,@protocol,@target,","@protocol,@protocol,@operation,@target,@middlebox,",0.9823119640350342,1.0,1.0,1.0
Students data limit is 100 GB per week,"@qos_unit,@qos_metric,@qos_value,@target,","@target,@qos_metric,@qos_value,@qos_unit,",0.9823119640350342,1.0,1.0,1.0
add dpi to labs network,"@middlebox,@operation,@destination,","@operation,@middlebox,@destination,@target,",0.9823119640350342,0.75,1.0,0.8571428571428571
Grant SSH access to professors,"@operation,@protocol,@target,","@operation,@protocol,@target,",0.9823119640350342,1.0,1.0,1.0
for endpoint dorms set quota download 10 gb/wk,"@qos_metric,@operation,@qos_value,@qos_unit,","@target,@operation,@qos_metric,@qos_constraint,@qos_value,@qos_unit,",0.9823119640350342,0.6666666666666666,1.0,0.8
add shaping for gateway everyday from 18:00 to midnight,"@middlebox,@start,@target,@end,","@middlebox,@target,@start,@end,",0.9823119640350342,1.0,1.0,1.0
Block torrent traffic for all students,"@traffic,@operation,@target,","@operation,@traffic,@target,",0.9823119640350342,1.0,1.0,1.0
Define a quota of 10 GB per week for all students,"@target,@qos_unit,@qos_metric,@operation,@qos_value,","@operation,@qos_metric,@qos_value,@qos_unit,@target,",0.9823119640350342,1.0,1.0,1.0
Set 5gbps limit for servers during 4pm to 7pm,"@qos_metric,@start,@operation,@qos_value,@target,@qos_unit,@end,","@operation,@qos_value,@qos_unit,@qos_constraint,@target,@start,@end,",0.9823119640350342,0.8571428571428571,0.8571428571428571,0.8571428571428571
allow all traffic,"@traffic,@operation,","@operation,@traffic,",0.9823119640350342,1.0,1.0,1.0
We provide a data plan quota for all staff of 10 GB per day,"@qos_unit,@qos_metric,@operation,@qos_value,@target,","@operation,@qos_metric,@target,@qos_value,@qos_unit,",0.9823119640350342,1.0,1.0,1.0
inspect all internet traffic,"@middlebox,@traffic,","@middlebox,@traffic,@target,",0.9823119640350342,0.6666666666666666,1.0,0.8
Grant SFTP access to all students from 08:00 to 17:00,"@target,@end,@start,@operation,@protocol,","@operation,@protocol,@target,@start,@end,",0.9823119640350342,1.0,1.0,1.0
The ResNet cap is currently 200 gigabytes per each 7 day period of combined incoming and outgoing traffic,"@traffic,@qos_value,@qos_constraint,@qos_constraint,@qos_constraint,@qos_unit,","@target,@qos_value,@qos_unit,@qos_unit,@qos_constraint,",0.9823119640350342,0.75,0.75,0.75
limit torrent traffic to 100 mbps,"@qos_value,@target,@qos_constraint,@qos_unit,@traffic,","@qos_constraint,@traffic,@qos_value,@qos_unit,",0.9823119640350342,1.0,0.8,0.888888888888889
From my house to PUCRS add middlebox dpi,"@middlebox,@operation,@destination,@origin,","@origin,@destination,@operation,@middlebox,",0.9823119640350342,1.0,1.0,1.0
HTTP and HTTPS are allowed by the University firewall,"@operation,@protocol,@protocol,@target,@middlebox,","@protocol,@protocol,@operation,@target,@middlebox,",0.9823119640350342,1.0,1.0,1.0
From dorms to internet add nat,"@destination,@origin,@middlebox,@operation,","@origin,@destination,@operation,@middlebox,",0.9823119640350342,1.0,1.0,1.0
"The network firewall does prevent some applications from working in their normal manner, for example, video and audio conferencing products that use the H.323","@operation,@service,@target,","@target,@operation,@service,",0.9823119640350342,1.0,1.0,1.0
Limit bandwidth usage to 50 mbps for professors.,"@qos_value,@target,@qos_constraint,@qos_unit,@qos_metric,","@qos_constraint,@qos_metric,@qos_value,@qos_unit,@target,",0.9823119640350342,1.0,1.0,1.0
Mean Precision,0.983142857142857
Mean Recall,0.9434285714285714
Mean F1,0.9628763797377173
