text,recognized_entities,expected_entities,training_time,recall,precision,f1_score
"There is a 6 GB per 24-hour period upload or download data transfer limit starting at midnight of each day, on all of your combined traffic on ResNet and UIC wireless","@start,@qos_metric,@qos_value,@qos_constraint,@qos_constraint,@qos_unit,","@qos_value,@qos_unit,@qos_constraint,@qos_constraint,@qos_metric,@start,@target,@target,",0.9760549068450928,0.8333333333333334,1.0,0.9090909090909091
Lumi monitors the network traffic,"@target,@middlebox,","@middlebox,@target,",0.9760549068450928,1.0,1.0,1.0
Block bittorrent for professors,"@operation,@service,@target,","@operation,@service,@target,",0.9760549068450928,1.0,1.0,1.0
for endpoint dorms set quota download 10 gb/wk,"@qos_value,@qos_constraint,@qos_unit,@qos_metric,@operation,","@target,@operation,@qos_metric,@qos_constraint,@qos_value,@qos_unit,",0.9760549068450928,0.8333333333333334,1.0,0.9090909090909091
Setup a packet filter for guests traffic,"@middlebox,@operation,@target,","@operation,@middlebox,@target,",0.9760549068450928,1.0,1.0,1.0
"Lumi, allow access to internal campus computers from the internet through SSH","@operation,@protocol,@origin,","@operation,@destination,@origin,@protocol,",0.9760549068450928,0.75,1.0,0.8571428571428571
make sure all traffic to server racks is throttled to 1 gbps from 4pm to 9pm,"@start,@traffic,@qos_value,@destination,@qos_constraint,@qos_unit,@end,","@traffic,@destination,@qos_constraint,@qos_value,@qos_unit,@start,@end,",0.9760549068450928,1.0,1.0,1.0
Between internet and servers limit traffic to 5Gbps interval 4pm to 7pm,"@qos_value,@destination,@origin,@qos_constraint,@qos_unit,@end,@start,@traffic,","@origin,@destination,@qos_constraint,@traffic,@qos_value,@qos_unit,@start,@end,",0.9760549068450928,1.0,1.0,1.0
add shaping for gateway everyday from 18:00 to midnight,"@target,@end,@middlebox,@start,","@middlebox,@target,@start,@end,",0.9760549068450928,1.0,1.0,1.0
"Please, Lumi, block Youtube and all other streaming traffic","@traffic,@traffic,@operation,@operation,@service,","@operation,@service,@traffic,",0.9760549068450928,1.0,1.0,1.0
SMTP is allowed by the University firewall,"@target,@middlebox,@operation,@protocol,","@protocol,@operation,@target,@middlebox,",0.9760549068450928,1.0,1.0,1.0
"please lumi, block f2movies traffic from internet to students labs","@operation,@service,@target,@origin,","@operation,@service,@origin,@target,@target,",0.9760549068450928,1.0,1.0,1.0
limit the bandwidth in server racks to 5gbps between 4pm and 7pm,"@qos_constraint,@qos_unit,@end,@start,@qos_metric,@qos_value,@target,","@qos_constraint,@qos_metric,@target,@qos_value,@qos_unit,@start,@end,",0.9760549068450928,1.0,1.0,1.0
From gateway to my network remove nat,"@middlebox,@operation,@destination,@origin,","@origin,@destination,@operation,@middlebox,",0.9760549068450928,1.0,1.0,1.0
Mean Precision,0.9852857142857144
Mean Recall,0.9492857142857143
Mean F1,0.966950756376986
