text,recognized_entities,expected_entities,training_time,recall,precision,f1_score
Allow RTSP traffic in the LAN,"@operation,@protocol,@target,","@operation,@protocol,@target,",1.0200634002685547,1.0,1.0,1.0
Guests cannot run any file sharing/downloading program,"@operation,@service,@target,","@target,@operation,@service,",1.0200634002685547,1.0,1.0,1.0
Students shall download no more than 1000000 megabytes per week,"@qos_unit,@qos_metric,@qos_value,@qos_constraint,","@group,@qos_constraint,@qos_metric,@qos_value,@qos_unit,",1.0200634002685547,0.8,1.0,0.888888888888889
"There is a 6 GB per 24-hour period upload or download data transfer limit starting at midnight of each day, on all of your combined traffic on ResNet and UIC wireless","@qos_unit,@qos_metric,@start,@qos_value,@qos_constraint,@qos_constraint,","@qos_value,@qos_unit,@qos_constraint,@qos_constraint,@qos_metric,@start,@target,@target,",1.0200634002685547,0.8333333333333334,1.0,0.9090909090909091
Forward all the external traffic to DMZ,"@target,@operation,@target,@target,","@operation,@origin,@destination,",1.0200634002685547,0.3333333333333333,0.5,0.4
add dpi to labs network,"@middlebox,@operation,@destination,","@operation,@middlebox,@destination,@target,",1.0200634002685547,0.75,1.0,0.8571428571428571
The ResNet cap is currently 200 gigabytes per each 7 day period of combined incoming and outgoing traffic,"@qos_value,@qos_constraint,@qos_unit,@qos_unit,","@target,@qos_value,@qos_unit,@qos_unit,@qos_constraint,",1.0200634002685547,0.75,1.0,0.8571428571428571
Faculty members have 500 Gb per week of free network use,"@qos_value,@target,@qos_unit,","@target,@qos_value,@qos_unit,",1.0200634002685547,1.0,1.0,1.0
Guests' network is rate-limited to 5 Mb/s per user,"@qos_metric,@qos_value,@target,@qos_unit,","@target,@qos_metric,@qos_value,@qos_unit,",1.0200634002685547,1.0,1.0,1.0
Block torrent traffic for all students,"@target,@traffic,@operation,","@operation,@traffic,@target,",1.0200634002685547,1.0,1.0,1.0
Add traffic monitor from PUC to UFRGS,"@operation,@destination,@origin,@middlebox,","@operation,@middlebox,@origin,@destination,",1.0200634002685547,1.0,1.0,1.0
From dorms to internet add nat,"@destination,@origin,@middlebox,@operation,","@origin,@destination,@operation,@middlebox,",1.0200634002685547,1.0,1.0,1.0
Do no let students access Netflix from the laboratories to the internet,"@operation,@service,@destination,@target,@origin,","@operation,@target,@service,@origin,@destination,",1.0200634002685547,1.0,1.0,1.0
set quota to 10 GB per week at servers,"@qos_metric,@operation,@qos_value,@target,@qos_unit,","@operation,@qos_metric,@qos_value,@qos_unit,@target,",1.0200634002685547,1.0,1.0,1.0
Deny SSH access to students,"@operation,@protocol,@target,","@operation,@protocol,@target,",1.0200634002685547,1.0,1.0,1.0
"Please, Lumi, block Youtube and all other streaming traffic","@traffic,@operation,@service,","@operation,@service,@traffic,",1.0200634002685547,1.0,1.0,1.0
Dismiss all rate limits and quotas for all hosts,"@qos_metric,@qos_metric,@operation,@target,","@operation,@qos_metric,@qos_metric,@target,",1.0200634002685547,1.0,1.0,1.0
"Lumi, allow access to internal campus computers from the internet through SSH","@operation,@protocol,@origin,","@operation,@destination,@origin,@protocol,",1.0200634002685547,0.75,1.0,0.8571428571428571
Set 5gbps limit for servers during 4pm to 7pm,"@operation,@target,@qos_constraint,@qos_unit,@end,@start,","@operation,@qos_value,@qos_unit,@qos_constraint,@target,@start,@end,",1.0200634002685547,0.8571428571428571,1.0,0.923076923076923
These network security changes include blocking traffic from the Internet into the UW network over FTP,"@operation,@protocol,@origin,","@operation,@origin,@destination,@protocol,",1.0200634002685547,0.75,1.0,0.8571428571428571
IMAP and secure IMAP are allowed by the University firewall,"@operation,@protocol,@protocol,@target,@middlebox,","@protocol,@protocol,@operation,@target,@middlebox,",1.0200634002685547,1.0,1.0,1.0
"RHIT-OPEN will work in labs, classrooms and residence halls but does not allow the user to access the internal Rose-Hulman network","@traffic,@operation,@target,","@origin,@operation,@target,@traffic,@destination,",1.0200634002685547,0.6,1.0,0.7499999999999999
Students have 200 GB of Free monthly usage,"@qos_value,@target,@qos_unit,","@target,@qos_value,@qos_unit,",1.0200634002685547,1.0,1.0,1.0
Block streaming and gaming traffic in classrooms,"@traffic,@operation,@protocol,@target,","@operation,@traffic,@traffic,@target,",1.0200634002685547,1.0,0.75,0.8571428571428571
Mean Precision,0.9733333333333333
Mean Recall,0.9288095238095238
Mean F1,0.9505503400509032
